532651,14 1 58 0 58 58 1 14 58 1 4 0 0 0 58 14 1 0 58 14 1 58 1 14 1 58 0 0 58 14 58 1 1 0 58 58 0 0 0 58 0 58 0 58 0 58 1 0 1 90 58 1 1 14 0 58 1 14 1 0 1 1 0 0 1 0 1 1 0 32 1 1 32 0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 1 12 0 12 1 12 0 1 12 1 1 9 12 9 14 12 1 1 0 1 12 12 14 1 12 4 1 12 0 0 1 12 1 4 0 4 4 4 12 4 12 0 0 0 12 8 0 4 12 0 4 12 0 4 12 0 27 14 14 4 12 0 4 12 0 0 0 0 12 0 14 12 1 0 4 12 0 12 0 0 12 12 14 0 10 12 34 0 12 0 0 12 2 12 0 12 12 0 12 0 14 0 14 0 14 12 0 14 22 2 97 0 97 2 14 12 0 0 0 0 0 14 2 0 2 0 14 0 2 14 7 2 14 0 37 0 14 0 37 2 14 0 14 6 0 14 0 14 0 0 0 0 0 0 14 2 14 2 14 14 2 14 0 0 0 35 14 2 0 35 2 2 0 15 0 2 0 2 0 2 0 15 14 0 15 2 14 0 14 0 14 0 3 14 2 14 0 0 0 2 0 2 2 14 2 0 2 0 4 2 0 0 2 14 2 14 0 2 0 2 0 0 2 0 22 0 22 22 0 0 2 14 0 0 0 0 0 1 2 8 8 0 0 8 14 14 0 0 2 0 14 2 2 14 0 15 2 14 0 0 0 14 2 62 0 14 88 2 0 14 2 14 0 0 0 1 1 0 1 3 1 0 1 0 1 14 2 0 0 14 14 14 2 0 2 14 2 14 0 0 42 42 0 14 14 2 14 0 14
14079,0 0 0 0 0 0 41 0 0 6 0 6 0 0 0 0 0 0 0 0 17 0 17 0 0 0 0 6 21 3 0 108 0 3 0 3 0 108 108 0 108 0 6 108 6 0 0 108 6 108 0 0 0 0 8 108 6 108 8 0 8 0 108 108 0 8 0 108 108 0 31 0 108 0 10 108 108 0 31 0 10 0 108 0 8 8 0 8 0 108 108 0 0 0 0 108 0 0 108 0 0 0 108 0 108 6 0 108 108 0 108 0 108 0 108 108 0 0 108 108 0 0 108 108 0 0 108 108 0 108 0 108 6 108 0 0 108 6 0 0 108 352 0 108 6 2 16 91 108 6 0 2 108 108 0 0 108 6 108 170 108 0 108 6 74 85 5 0 108 8 6 8 8 8 108 6 0 0 108 108 0 108 108 0 108 0 108 33 0 108 23 108 23 0 23 23 0 108 108 23 0 30 108 0 108 0 108 0 108 0 108 0 0 0 0 108 0 0 0 0 108 0 108 108 0 31 108 0 0 31 108 0 6 0 31 0 108 0 0 0 9 1 0 0 0 0 0 0 0 0 0 0 36 25 0 36 0 25 25 0 25 25 0 25 0 25 0 27 0 27 27 0 122 26 58 6 60 27 0 0 6 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38 0 0 0 84 0 10 84 108 0 10 0 0 0 0 0 34 0 34 0 70 0 34 10 0 10 0 0 10 0 17 17 17 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 11 0 0 11 0 97 8 31 31 8 8 0 6 0 0 0 0 6 0 0 6 6 0 0 6 0 8 0 6 0 0 37 0 0 37 0 17 95 17 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 15 0 0 0 0 0 0 15 0 15 15 0 0 15 0 15 15 0 15 15 0 0 0 0 0 0 0 0 0 0 0 4 0 6 4 0 0 0 0 0 0 0 0 0 0 22 0 22 0 22 22 0 0 6 0 6 0 0 6 0 0 6 0 0 0 6
268965,0 41 2 0 0 0 0 0 0 13 0 0 0 3 0 0 0 2 2 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 11 1 3 33 0 1 33 0 0 23 0 23 3 11 11 11 0 0 0 1 0 0 3 0 11 2 0 11 0 0 0 0 0 0 0 2 2 0 0 11 0 11 11 0 1 11 0 11 11 11 0 11 5 200 203 0 11 0 0 0 0 11 11 0 0 11 0 25 13 0 27 13 13 13 0 27 13 13 13 13 13 13 13 13 0 27 13 13 27 0 0 27 1 0 13 13 13 13 13 13 13 0 13 13 13 13 13 13 13 13 13 2 0 103 5 2 11 0 11 13 13 0 13 0 13 13 13 13 13 13 13 13 13 13 13 11 13 13 13 0 13 13 13 13 11 13 13 13 13 13 0 13 13 13 13 13 5 13 13 11 59 5 11 4 0 13 13 13 11 11 2 4 11 0 2 2 2 2 11 11 2 11 0 11 0 0 11 2 21 11 38 0 2 21 11 0 5 5 11 0 11 0 11 11 0 11 0 10 11 5 0 2 0 2 34 2 2 2 2 2 2 2 0 34 11 0 10 2 21 10 0 10 10 2 21 1 0 10 10 0 10 10 17 0 0 17 17 0 0 2 0 11 0 0 0 11 0 2 0 0 13 2 0 13 11 13 0 19 3 0 11 22 2 97 11 0 97 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 0 0 13 0 19 11 13 2 0 13 13 13 13 13 13 13 0 13 13 13 13 0 0 261 11 0 11 2 11 0 0 0 37 37 13 0 13 13 13 13 17 0 11 3 17 0 11 0 0 2 2 0 0 2 0 2 0 2 11 0 0 11 0 0 112 11 2 0 0 11 0 11 0 11 0 35 5 5 35 11 0 2 0 0 5 5 0 5 2 2 2 2 2 11 0 0 11 0 0 5 5 0 5 5 0 5 0 5 5 5 5 15 0 11 0 15 5 11 12 2 5 5 0 0 1
15016,0 6 4 4 0 6 4 0 6 4 197 4 4 0 4 0 211 0 211 4 197 6 4 6 4 17 0 0 4 6 0 0 4 4 1 0 1 1 0 17 1 0 17 1 1 0 1 1 1 0 1 4 0 6 0 4 0 4 0 0 6 6 0 0 6 4 0 232 3 4 0 4 153 0 4 0 6 4 4 4 1 4 1 0 4 4 0 4 4 0 4 0 6 2 0 4 2 6 91 4 1 91 6 2 22 4 4 0 6 22 4 4 0 6 170 0 0 4 0 4 0 6 6 4 33 0 0 4 23 6 6 4 0 6 4 6 6 4 4 6 108 0 0 4 6 6 6 0 4 6 0 108 108 0 108 108 0 6 6 6 0 108 108 108 6 108 6 4 0 6 4 108 4 108 4 6 0 108 108 6 4 6 4 108 0 108 108 4 0 108 4 108 4 0 108 4 0 0 36 0 108 4 0 36 0 108 4 25 25 0 27 0 60 26 122 58 6 4 4 108 0 27 1 0 108 4 6 6 1 0 0 108 6 4 6 97 6 6 4 6 0 0 4 4 4 9 6 23 60 0 4 23 6 44 0 6 23 44 4 44 6 0 0 4 44 6 4 113 0 6 6 4 6 0 113 6 113 6 4 6 113 113 113 4 0 6 113 113 6 6 113 4 113 6 113 6 4 6 34 0 6 4 6 4 6 6 0 17 17 0 0 6 0 6 6 0 6 0 6 0 6 6 0 33 6 0 6 4 6 6 0 0 6 4 6 40 0 4 6 0 6 40 4 6 6 4 4 40 0 6 40 4 0 6 4 0 4 0 6 4 4 6 0 6 6 6 4 0 6 6 6 4 17 0 6 6 4 6 6 4 0 6 6 4 0 6 6 1 4 6 6 4 49 6 0 49 4 6 4 0 6 6 4 0 0 6 35 6 0 4 6 4 6 4 23 64 64 6 23 6 23 64 6 23 64 4 6 23 4 0 6 23 6 4 0 6 4 4 6 4 6 6 4 0 6 6 6 0 0 6 6 6 0 6 0 0 1 6 0 4 0 6 6 0 4 0 6 0 6 4 6 0 6 6 4 0 6 6 4 0 4 6 173 4 0 6 16 0 4 6 6 33 4 4 6 44 0 22 6 6 4 6 8 4 6 4 0 0 6 4 6 6 107 6 4 49 6 4 0 4 49 4 49 6 4 2 0 4 4 6 6 4 6 4 6 6 4 6 4 6 4 6 4 4 6 42 0 0 4 4 6
31761,1 3 0 1 0 1 3 0 1 0 3 1 0 3 3 1 3 0 0 3 1 3 1 3 8 0 1 8 3 3 0 1 3 1 3 0 1 1 1 1 3 0 1 1 7 7 3 0 0 3 1 1 3 0 1 0 3 3 3 0 3 1 0 1 3 1 0 3 1 1 0 3 0 3 1 3 0 1 0 3 3 0 3 3 1 0 0 1 1 61 1 1 1 1 3 0 0 1 3 0 1 0 3 1 0 3 1 33 0 3 33 3 1 3 0 1 0 3 1 1 3 28 3 0 1 0 1 2 1 0 3 3 0 1 1 1 0 36 36 0 3 36 1 0 3 1 3 0 1 0 3 1 3 0 1 1 1 1 3 0 1 1 1 38 0 3 1 3 0 1 1 0 1 0 34 3 28 28 10 0 0 10 3 3 1 0 1 11 0 0 0 0 0 0 0 0 3 11 11 1 1 1 3 3 11 11 1 3 53 11 1 3 11 0 3 1 0 11 1 11 0 11 0 11 11 0 11 0 11 0 0 11 0 11 1 0 0 1 11 0 1 0 0 3 11 1 0 11 1 0 1 11 11 0 1 0 0 3 0 1 1 0 0 1 0 1 0 0 0 8 0 0 0 1 1 0 1 0 1 0 3 11 1 0 17 17 11 0 17 0 1 0 12 0 1 0 112 3 15 0 0 11 0 35 0 1 240 1 1 1 0 11 1 0 0 0 0 11 0 0 11 11 0 0 0 0 1 0 0 0 0 1 0 15 11 11 0 3 0 11 3 1 0 115 0 0 0 0 1 0 11 1 1 0 3 3 0 1 1 0 1 1 1 0 11 1 1 1 0 3 0 11 1 0 11 1 1 0 3 3 0 0 0 0 0 0 11 0 11 0 1 0 1 55 0 1 1 11 1 55 1 0 3 132 11 1 11 0 1 1 66 1 0 3 1 0
100042,56 0 0 41 3 0 2 41 1 3 56 2 0 3 0 3 0 0 0 0 3 2 0 1 0 0 0 0 0 1 2 0 141 1 3 0 3 162 1 3 0 1 0 2 0 3 1 32 0 2 0 2 1 184 78 56 0 3 0 2 0 2 0 3 0 3 0 3 3 3 0 2 0 6 176 4 2 2 3 0 1 2 0 2 3 2 3 0 2 2 0 0 2 2 2 2 2 2 4 3 0 3 2 0 11 6 3 0 170 2 3 1 2 0 3 2 2 0 3 0 8 1 8 1 8 8 2 8 8 8 8 8 8 8 8 8 1 3 0 8 1 1 0 3 8 3 0 1 0 3 0 0 1 2 3 0 33 33 0 33 2 0 2 0 3 2 0 1 0 23 2 2 23 0 0 9 1 2 2 0 3 0 0 0 3 28 0 3 79 4 2 3 4 28 79 79 28 79 3 3 0 6 3 0 1 0 3 0 2 50 0 3 0 3 3 4 25 1 0 25 36 2 0 4 3 1 0 0 1 3 0 0 0 0 3 0 162 56 0 2 3 0 0 3 0 0 3 0 0 0 2 106 3 3 3 0 3 38 0 38 0 10 3 10 0 0 3 2 0 0 2 3 2 3 0 34 0 3 3 34 61 34 0 61 34 3 28 28 2 0 28 3 21 2 3 0 10 0 3 17 0 0 3 0 3 0 3 2 0 2 0 3 0 2 3 3 0 2 3 0 0 2 0 0 3 0 0 3 3 0 0 3 3 8 0 8 2 8 8 8 8 3 105 16 0 8 8 8 8 8 105 3 0 105 3 16 16 0 226 8 0 8 8 8 8 0 3 3 0 0 3 0 0 0 0 3 0 3 3 3 0 3 0 0 3 0 0 3 37 0 3 0 0 17 0 3 3 0 0 3 2 0 3 2 2 0 0 3 3 0 3 0 3 2 0 0 3 0 110 0 3 0 110 0 110 110 2 110 3 3 35 0 0 0 3 15 0 0 15 3 3 15 0 2 2 0 0 2 0 3 0 0 0 2 0 3 2 1 51 3 3 0 0 3 3 0 3 3 0 3 0 3 0 0 2 0 2 2 2 2 2 2 2 2 3 2 0 3 3 0 0 0 41 3 3 132 0 2 62 1 1 1 132 3 3 132 1 1 3 132 1 3 132 3 51 132 2 0 3 132 132 3 3 0 3 102 0 3 102 3 0 3 0 3 1 56 6 3 0 3 0 1 0 3 3 0 3 0 3 57 109 109 51 57 3 109 0 109
176619,1 1 1 1 0 1 1 1 1 1 1 1 4 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 1 1 1 0 3 2 41 2 4 2 41 4 274 2 203 4 41 41 1 2 1 1 2 0 2 1 1 1 1 1 1 2 2 1 0 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 2 0 1 7 1 0 0 2 1 8 8 8 8 8 8 2 2 1 2 1 2 0 2 0 2 2 0 2 0 1 1 0 2 1 1 1 0 1 1 2 0 1 1 2 2 0 1 1 32 1 2 1 32 1 2 2 0 2 1 2 1 0 2 2 2 2 2 99 3 2 0 0 2 0 1 1 1 2 2 0 2 0 2 1 0 1 2 0 2 1 1 1 1 1 1 1 2 1 1 1 1 2 1 2 1 0 24 0 2 2 1 1 0 2 1 2 1 109 2 2 1 1 1 19 1 1 2 2 1 2 1 2 2 19 4 18 4 2 1 1 8 1 1 2 2 188 271 1 1 1 1 1 1 1 1 1 2 1 1 1 0 23 1 1 1 9 1 9 1 11 1 1 1 1 0 0 1 8 1 1 0 0 0 1 1 2 2 1 1 1 1 1 2 4 3 0 1 50 1 1 2 1 1 1 0 1 1 1 1 1 1 1 1 1 2 26 2 2 2 2 2 1 1 54 1 1 1 0 1 2 2 2 4 214 271 41 4 2 4 1 1 2 0 2 21 2 21 0 21 3 1 1 1 1 1 2 1 1 1 0 2 2 0 1 1 1 1 21 2 0 10 21 3 4 4 2 21 21 2 1 1 2 1 2 2 2 2 1 1 0 1 1 1 1 1 2 1 1 1 1 1 1 1 2 1 1 1 1 1 1 22 2 1 1 2 2 22 2 2 1 2 2 2 2 1 81 2 1 1 2 1 1 2 1 2 2 1 1 7 2 19 2 7 2 7 1 1 89 1 1 1 1 19 2 19 19 2 593 2 2 1 1 3 2 19 1 41 198 19 1 1 68 1 4 19 4 19 2 1 1 4 49 19 2 2 1 1 1 2 4 2 19 214 1 214 2 0 2 2 2 3 0 4 2 9 15 2 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 15 0 15 0 43 1 43 1 1 1 1 4 4 1 1 1 0 1 1 107 2 2 96 2 1 1 1 1 2 6 2 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 7 1 1 2 19 1 19 2 19 2 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 334 1 2 1 1 1 1 1 334 1 2 2 1 2 151 334 1 1 1 334 2 2 2 2 1 0 2 2 3 1 1 2 3 1 1 1 1 1 2 2 88 4 1 1 1 1 2 1 1 2 1 1 2 2 176 1 66 334 2 1 44 334 2 334 334 1 80 334 0 1 1
949051,2 0 2 0 2 0 0 2 41 2 0 2 0 0 0 2 2 0 0 0 0 2 0 0 0 2 0 0 2 75 17 0 78 2 2 0 0 0 0 17 17 0 0 2 0 0 2 0 3 0 2 0 0 0 2 0 0 0 0 0 2 0 0 81 10 81 0 2 0 0 0 0 0 2 0 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 0 1 4 1 0 9 4 4 0 4 0 4 4 4 0 4 4 0 4 4 0 4 4 0 4 4 4 4 4 4 0 4 0 170 188 0 5 0 0 4 2 4 0 4 0 0 4 4 4 33 0 4 0 33 23 0 23 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 25 36 0 36 0 36 0 25 25 0 3 25 0 0 25 27 0 27 0 27 0 1 0 1 1 1 0 0 1 1 0 1 0 0 0 4 0 0 4 0 4 4 0 0 4 0 4 0 0 4 0 4 0 0 107 0 0 0 4 4 0 0 4 0 38 38 0 4 0 10 0 10 0 10 10 10 10 0 0 0 4 4 0 0 0 34 4 0 34 0 0 10 4 10 0 21 2 0 0 0 0 4 0 4 0 2 0 4 0 4 0 2 0 0 4 2 2 0 0 0 4 4 0 0 0 0 78 11 0 4 0 22 2 0 11 97 0 4 0 2 0 0 0 0 4 0 4 0 4 0 4 0 0 4 4 0 0 2 4 2 0 7 2 0 7 2 0 4 2 4 0 0 37 37 0 0 37 17 0 4 17 0 2 0 4 0 4 0 0 4 4 164 0 0 4 0 4 0 4 0 4 0 0 4 4 49 110 4 110 0 110 4 2 0 2 4 4 4 0 0 35 4 0 35 0 4 0 0 4 0 4 0 4 4 4 0 4 0 4 15 0 4 0 4 0 15 4 0 0 4 4 0 4 0 4 4 0 4 4 4 0 4 0 0 4 4 0 4 4 4 0 4 0 0 4 0 4 4 0 4 0 4 4 4 2 4 0 4 0 0 4 2 0 0 4 0 4 0 22 4 2 2 4 0 22 0 4 2 4 4 0 4 0 0 4 0 2 4 2 2 4 2 0 0 41 0 4 2 0 2 41 2 41 2 2 2 4 49 0 2 2 2 0 2 0 2 0 4 2 62 62 0 2 0 0 2 4 0 0 2 88 0 2 88 0 0 0 0 4 0 2 2 0 2 2 0 4 0 4 0 0 0 4 2 0 2 0 2 0 2 4 2 0 2 0 0 0 4 2 2 0 2 2 42 0 4 2 42 0 2 42 0 42 0 0 4 15 2
819627,1 0 1 1 1 142 3 2 1 1 2 1 2 0 18 1 61 61 1 0 519 1 1 1 31 2 1 159 2 2 2 1 179 23 23 1 1 4 3 1 2 1 2 1 1 2 1 1 1 1 1 1 1 1 1 14 9 1 1 8 1 1 1 1 1 1 1 1 2 1 0 3 32 1 1 102 5 1 5 1 3 1 615 74 50 3 5 74 50 3 145 74 18 74 74 1 1 2 1 12 1 1 54 1 1 1 11 5 1 11 73 274 274 1 11 1 1 8 8 1 1 1 118 9 1 1 1 27 1 1 1 1 1 24 1 1 1 1 1 1 1 2 1 1 3 1 1 1 1 8 4 1 4 1 4 1 46 46 46 4 1 1 4 1 4 4 4 1 1 4 3 1 1 1 4 4 1 1 4 4 1 4 1 1 1 4 1 4 4 4 4 4 1 4 4 4 1 4 5 4 3 4 1 1 1 4 1 3 5 5 5 5 5 128 5 5 5 1 1 5 1 5 1 1 5 1 3 3 1 5 3 17 0 0 3 3 4 0 3 5 5 3 274 3 0 0 0 3 3 3 3 3 3 3 3 3 70 1 1 3 0 3 1 3 3 3 5 0 3 3 4 4 4 319 4 4 4 4 4 319 108 105 3 4 0 2 2 5 5 2 19 0 33 33 2 33 32 283 32 32 2 283 283 283 283 283 283 7 2 2 7 7 7 7 7 7 7 7 0 33 3 7 2 2 2 290 0 6 244 4 5 274 3 4 3 6 244 4 70 6 3 2 3 70 6 244 244 6 3 3 3 4 4 3 4 52 64 6 23 244 3 4 3 3 6 4 6 6 81 6 174 3 4 4 6 4 4 4 4 4 4 4 4 372 4 4 4 4 4 4 4 4 3 4 288 6 16 4 4 4 4 4 33 6 44 30 30 30 30 6 4 1 51 426 4 53 4 4 89 30 30 4 30 4 1 30 53 4 6 4 50 6 4 3 4 4 4 50 4 5 4 4 6 5 4 4 4 49 6 4 6 4 49 4 49 6 4 4 5 50 4 6 4 4 4 4 4 50 4 5 4 5 4 6 4 4 6 5 5 4 4 5 4 6 6 4 6 4 6 4 4 4 6 50 4 6 50 4 4 50 5 4 5 3 4 17 4 6 4 4 5 4 1 1 4 2 2 4 6 4 3 57 4
139070,43 1 1 43 1 43 1 43 1 43 14 1 43 43 1 1 43 1 43 1 20 1 20 1 4 1 43 0 0 1 43 1 43 1 0 17 1 17 0 43 43 1 0 0 3 1 43 0 1 0 1 43 43 1 1 43 43 1 0 43 1 43 1 43 1 43 0 20 14 1 43 1 43 0 0 1 43 0 1 9 9 0 1 43 43 9 9 8 20 1 0 0 1 43 9 1 43 0 1 0 43 9 9 43 1 43 1 43 1 9 9 43 1 9 43 1 43 1 43 1 9 9 43 1 9 9 1 43 43 1 9 9 43 1 9 43 1 43 1 9 9 9 9 1 43 43 1 9 1 43 43 1 9 9 1 0 43 43 1 9 9 9 43 1 0 1 9 0 1 43 9 1 43 43 1 8 1 43 8 1 43 9 43 1 1 0 1 43 43 1 1 43 1 43 9 43 1 43 1 43 1 43 1 9 43 1 8 9 9 1 43 9 9 9 1 43 9 20 1 43 12 9 12 1 43 43 1 20 9 9 1 43 20 43 1 9 1 43 9 1 43 1 43 1 43 1 43 1 43 43 9 1 43 9 9 43 1 9 9 9 1 43 1 43 9 9 1 43 43 1 43 9 9 9 43 1 1 43 1 43 1 9 9 1 9 1 1 9 1 1 43 43 1 43 1 9 0 1 43 43 1 22 9 43 1 43 1 1 43 22 43 1 22 43 1 22 43 1 1 43 9 0 1 43 9 1 43 1 43 1 43 1 43 9 43 1 0 17 9 43 1 43 1 0 9 43 1 43 1 1 43 0 1 43 43 1 9 1 43 43 1 1 43 9 1 43 9 43 1 43 1 43 1 0 1 43 1 43 43 1 43 1 1 43 1 43 43 1 43 1 1 43 43 1 43 1 43 1 43 1 1 43 1 43 43 1 9 9 1 43 1 43 43 1 9 1 43 43 1 43 0 1 1 43 1 43 43 1 43 1 1 43 0 43 1 43 1 1 43 43 1 1 43 1 43 43 1 1 43 43 1 43 1 43 1 43 1 1 43 1 43 1 43 1 43 1 43 43 1 43 1 1 43 43 1 1 43 1 43 43 1 9 14 1 43 1 43 43 1 43 1 43 1 43 43 43 43 43 0 43 43 0 43 43 14 43 14 14 43 14 14 43 14 43 43 14 14 43 8 43 0 14 14 43 14 14 14 14 43 14 14 14 43 14 14 43 14 14 14 14 14 14 14 14 14 14 14 14 43 14 14 14 14 14 14 14 14 0 14 14 14 14 14 9 14 14 14 14 14 0
463073,0 0 0 0 0 0 6 41 0 0 6 0 6 6 0 0 7 0 0 0 6 21 21 6 0 21 6 6 6 7 6 6 7 0 7 0 0 7 0 7 0 7 0 6 10 0 7 8 7 7 0 8 7 0 6 0 7 0 6 7 7 0 7 7 0 6 0 7 6 0 7 7 0 0 7 40 0 6 0 7 0 6 0 7 0 7 0 2 22 91 6 7 6 22 0 7 0 0 7 6 7 0 6 85 74 7 7 6 0 7 0 7 33 0 0 7 33 7 0 23 7 23 0 6 6 23 0 7 0 7 40 40 7 40 0 40 0 7 7 40 0 0 40 7 7 40 0 6 0 7 40 40 7 0 0 7 7 0 7 7 91 6 0 7 0 7 8 0 6 91 0 7 36 25 0 36 0 7 25 36 6 36 25 7 0 7 25 0 7 6 0 25 7 0 25 7 7 25 0 0 7 27 7 0 27 58 6 60 26 122 1 0 7 0 1 7 7 0 1 1 0 7 7 0 0 7 0 7 7 0 7 0 7 0 0 7 7 0 7 0 0 7 7 0 7 0 0 7 7 38 40 0 7 38 0 40 0 7 7 0 0 7 7 10 0 7 10 0 7 0 7 8 0 7 0 34 7 34 0 7 0 10 7 0 10 7 0 17 7 0 0 7 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 0 7 0 7 7 0 7 11 0 0 11 7 7 0 11 7 0 11 0 7 8 7 0 8 0 7 7 0 7 0 7 0 7 0 0 7 0 7 7 0 7 0 7 0 37 0 7 37 0 37 7 7 0 37 7 17 0 95 17 0 7 0 7 0 7 0 7 7 0 7 0 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 0 7 7 0 0 7 0 7 7 0 0 0 0 0 4 0 7 0 0 0 0 7 0 7 7 0 3 0 0 7 0 22 0 0 22 7 0 22 7 0 0 7 0 7 0 7 0 7 7 0 7 0 7 0 7 0 7 0 7 0 41 0 7 7 0 0 0 0 0 7 0 7 0 2 7 2 0 7 0 0 7 7 0 0 7 0 7 7 0
155163,1 0 1 1 1 1 0 1 0 0 1 1 0 0 1 2 0 0 1 1 0 1 1 0 1 1 2 0 1 2 1 1 0 1 0 1 1 1 0 1 0 1 1 1 1 0 1 0 1 0 1 1 0 1 2 0 1 1 1 0 0 1 1 1 0 1 1 0 0 1 1 1 0 1 0 0 1 1 1 0 1 1 1 0 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 1 0 1 0 1 1 1 0 1 32 1 32 1 1 0 1 1 0 1 1 1 0 1 1 0 1 1 1 11 0 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 2 1 0 1 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 0 1 1 1 1 1 0 1 0 1 1 154 2 3 25 25 0 25 200 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 0 1 1 1 0 1 1 0 1 0 1 1 0 1 0 1 1 1 0 0 1 1 0 0 0 1 1 0 1 0 1 1 0 1 0 0 1 1 1 1 1 0 1 0 1 0 1 1 1 1 0 1 1 1 0 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 0 0 1 1 0 1 1 0 1 1 0 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 0 1 1 0 1 1 0 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 68 1 0 1 1 0 1 0 1 0 1 0 1 1 0 15 1 1 43 15 0 1 1 0 1 1 0 1 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 1 1 4 0 1 0 1 1 1 0 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 22 1 1 0 22 0 22 1 1 0 1 1 0 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 2 0 1 1 2 0 0 1 1 0 1 1 0 1 1 1 1 66 0 1 1 1 1 145 0 1 1 0
3092,67 67 67 0 2 67 67 2 0 67 67 67 0 2 67 67 2 0 2 0 2 67 0 3 2 67 67 0 2 67 67 0 2 67 0 11 2 0 17 2 67 11 2 0 11 11 0 11 2 67 67 67 67 0 2 67 67 67 67 67 0 2 11 67 67 67 0 67 0 67 11 11 2 11 67 67 0 67 2 67 2 0 67 0 11 67 67 0 11 11 2 67 67 0 2 67 67 0 2 11 67 67 0 2 11 67 0 11 2 67 0 67 0 11 67 2 0 11 0 11 2 67 0 2 67 0 2 67 0 2 67 0 11 294 2 11 294 67 67 67 0 11 2 11 67 67 67 2 0 67 67 0 2 11 0 3 67 67 67 67 67 67 67 67 0 2 67 67 0 2 67 2 0 87 67 0 2 11 67 67 0 11 2 7 11 0 67 67 11 0 11 0 26 2 0 2 11 67 67 67 2 0 11 0 11 2 2 0 67 67 0 36 11 25 2 67 67 67 0 2 11 24 24 2 11 0 26 67 0 27 26 2 11 4 67 67 67 0 11 11 0 2 67 11 2 0 0 67 11 0 2 11 67 67 67 67 67 67 67 67 67 2 2 2 67 67 2 67 2 67 0 0 2 67 2 106 0 0 67 67 67 67 67 67 67 67 67 67 2 21 11 0 38 0 11 21 2 67 2 21 11 0 67 21 2 2 21 2 84 11 67 2 84 0 84 10 67 67 67 67 34 0 2 2 0 21 11 67 67 67 67 2 2 17 0 11 11 67 67 67 2 0 67 2 0 2 0 2 0 11 67 2 0 11 2 11 0 67 67 2 67 67 2 0 11 22 0 11 2 67 67 22 2 0 11 2 22 2 0 11 0 0 0 67 0 67 2 2 0 0 2 11 2 2 2 0 0 2 67 67 2 0 67 67 2 0 67 67 0 2 7 11 2 67 67 0 37 0 17 67 67 67 67 67 2 0 17 0 2 67 67 67 2 0 11 0 11 0 0 0 67 2 67 67 67 67 0 2 2 0 67 67 2 0 0 15 67 67 2 0 2 0 2 67 2 0 11 2 11 0 35 2 0 35 67 67 67 67 35 0 2 0 103 25 0 2 11 2 0 2 0 2 67 67 67 67 2 0 67 67 67 2 67 67 67 67 2 0 15 0 2 11 67 67 2 12 11 2 12 0 0 67 2 0 0 67 11 0 2 0 2 67 0 2 11 0 2 67 2 0 11 67 67 67 2 11 0 67 67 67 67 11 0 2 67 67 0 2 0 67 0 11 67 67 67 67 67 67 67 0 2 0 0 0 0 15 0 0 0 0 0 0 2 0 11 11 0 2 88 0 0 11 0 11 0 11 0 2 11 0 0
